Project_ID,Milestone,Completion_Date,Cost,Completed_Days,Total_Days,Material_Quantity,Labor_Hours
P001,Inspection,2023-04-27,479862,132,205,4237,3870
P002,Finishing,2023-01-04,222161,119,259,3208,7495
P003,Framing,2023-09-20,735590,80,260,4860,6666
P004,Inspection,2023-03-10,648830,113,185,3761,1516
P005,Inspection,2023-03-01,211294,181,177,4231,8956
P006,Finishing,2023-05-28,246853,11,198,3875,2047
P007,Inspection,2023-01-04,740803,31,194,2478,8012
P008,Finishing,2023-03-11,251476,26,139,2457,8932
P009,Inspection,2023-06-03,874977,181,277,3385,7973
P010,Foundation,2023-07-09,460624,25,230,3114,4250
P011,Foundation,2023-02-12,178283,89,157,3446,5756
P012,Finishing,2023-06-22,198528,28,220,2706,4283
P013,Finishing,2023-06-28,696020,200,143,2946,1622
P014,Foundation,2023-03-07,765638,69,211,1833,8724
P015,Inspection,2023-11-23,792219,126,113,4202,6239
P016,Framing,2023-09-03,318343,24,248,731,9093
P017,Finishing,2023-05-08,535604,79,272,4226,6340
P018,Finishing,2023-11-10,814796,64,225,3805,1742
P019,Foundation,2023-02-17,260033,43,216,4653,2412
P020,Finishing,2023-01-06,203910,11,221,4492,5630
P021,Finishing,2023-10-23,117095,94,217,2150,6615
P022,Foundation,2023-01-10,354933,180,225,3872,6045
P023,Foundation,2023-10-26,974918,77,139,1828,5333
P024,Foundation,2023-01-25,521763,158,172,4990,9619
P025,Inspection,2023-04-07,160747,90,163,2190,4396
P026,Inspection,2023-04-08,960290,28,187,2165,5580
P027,Finishing,2023-08-01,300252,158,117,3910,7700
P028,Foundation,2023-08-28,205354,169,230,4406,4170
P029,Framing,2023-09-01,521473,199,127,568,7178
P030,Finishing,2023-01-20,640380,64,245,4079,4841
P031,Framing,2023-12-07,310567,122,128,1535,5156
P032,Inspection,2023-02-16,212477,176,233,3818,4916
P033,Foundation,2023-10-14,261687,166,201,4601,7831
P034,Framing,2023-07-13,899110,82,220,4304,6289
P035,Foundation,2023-09-14,695634,91,171,3649,3323
P036,Foundation,2023-07-24,799450,41,167,2788,1507
P037,Finishing,2023-01-12,715851,155,183,1088,4375
P038,Inspection,2023-03-25,496045,105,294,1221,4707
P039,Framing,2023-04-22,922153,195,153,3798,8511
P040,Inspection,2023-05-05,179498,99,221,3190,2050
P041,Inspection,2023-08-01,486936,38,299,3104,2434
P042,Framing,2023-01-28,792322,175,218,2458,1655
P043,Framing,2023-12-05,231852,137,103,538,7247
P044,Foundation,2023-02-24,741479,95,282,1348,2652
P045,Framing,2023-03-07,564664,113,125,3737,9124
P046,Finishing,2023-11-13,694239,163,181,4608,7379
P047,Inspection,2023-03-24,709970,29,283,1587,5435
P048,Finishing,2023-11-11,228861,66,284,2535,4801
P049,Finishing,2023-01-16,447790,101,240,2735,9152
P050,Finishing,2023-11-09,606386,153,168,4417,7800
P051,Inspection,2023-04-12,136262,149,167,4954,9450
P052,Foundation,2023-04-14,311614,50,130,1834,1800
P053,Framing,2023-11-11,813662,35,164,2412,7730
P054,Framing,2023-05-07,286395,113,189,3073,1973
P055,Finishing,2023-10-24,227570,199,265,3443,8629
P056,Framing,2023-09-05,913531,16,264,4660,8668
P057,Finishing,2023-12-19,337107,139,217,4673,6508
P058,Finishing,2023-08-27,651214,85,296,3776,6010
P059,Foundation,2023-02-23,581065,175,181,3533,4007
P060,Framing,2023-05-26,481261,197,296,4910,8402
P061,Finishing,2023-02-22,816875,194,226,4799,7082
P062,Framing,2023-02-12,907764,59,175,3683,9272
P063,Finishing,2023-02-09,166259,128,153,4400,7674
P064,Finishing,2023-12-17,899411,51,136,2424,8865
P065,Inspection,2023-10-24,963619,89,132,1443,2235
P066,Finishing,2023-12-04,357865,85,276,519,3108
P067,Framing,2023-03-28,398058,22,216,4915,6503
P068,Finishing,2023-10-18,515388,165,296,3967,4166
P069,Framing,2023-05-12,478505,87,204,4531,3102
P070,Finishing,2023-03-04,980721,180,203,4408,1227
P071,Finishing,2023-02-07,119595,168,137,3614,1326
P072,Foundation,2023-06-12,143331,89,210,1276,7763
P073,Inspection,2023-05-25,896655,192,260,564,6793
P074,Framing,2023-12-24,723120,57,235,1722,8698
P075,Inspection,2023-08-11,122816,14,142,2622,6482
P076,Framing,2023-03-21,840184,74,227,2373,2461
P077,Foundation,2023-09-12,318351,23,152,1937,3341
P078,Framing,2023-10-14,219188,154,181,1321,5655
P079,Inspection,2023-01-17,270741,133,286,4278,7171
P080,Finishing,2023-02-22,441758,135,293,2917,8628
P081,Finishing,2023-04-09,624780,129,214,4733,9941
P082,Finishing,2023-03-19,112638,137,265,2441,3340
P083,Inspection,2023-03-15,788199,119,220,3609,3357
P084,Framing,2023-08-18,259272,37,201,2375,4019
P085,Inspection,2023-03-18,483594,102,151,3150,2644
P086,Inspection,2023-10-12,671803,80,271,2652,3579
P087,Finishing,2023-05-19,318002,36,183,4442,3046
P088,Inspection,2023-08-12,778233,150,203,2013,7668
P089,Foundation,2023-08-28,997270,43,148,2189,5018
P090,Inspection,2023-08-27,816268,143,132,1651,9881
P091,Foundation,2023-10-25,944781,183,223,2928,3023
P092,Framing,2023-05-27,686088,96,194,2197,2721
P093,Foundation,2023-04-28,297382,101,172,2832,4760
P094,Finishing,2023-06-08,118437,28,145,3533,2879
P095,Finishing,2023-07-18,714167,111,278,4272,9317
P096,Inspection,2023-03-06,801359,38,174,2721,6260
P097,Inspection,2023-02-27,745587,174,298,3914,2054
P098,Foundation,2023-09-06,421486,138,260,4137,8045
P099,Inspection,2023-01-06,780105,37,112,3628,3567
P100,Framing,2023-06-14,549533,185,147,3164,2139
